,lat,lng,name,vicinity
515,38.9437649,-76.9918509,"Shadi Soufi, MD","1140 Varnum Street Northeast #2, Washington"
516,38.9437638,-76.99157310000001,Providence Hospital: Ruiz Maria Paz D MD,"1150 Varnum Street Northeast, Washington"
517,38.98692190000001,-77.0020851,"Paul Massimiano, MD","7901 Maple Avenue Suite A, Takoma Park"
518,38.9855621,-77.00192559999999,"Benjamin M. Holquist, CRNP","7600 Carroll Avenue, Takoma Park"
519,38.9855621,-77.00192559999999,Washington Adventist Hospital: Stern Lea MD,"7600 Carroll Avenue, Takoma Park"
520,38.9855621,-77.00192559999999,Washington Adventist Hospital: Garcia John F MD,"7600 Carroll Avenue, Takoma Park"
521,38.9855621,-77.00192559999999,Washington Adventist Hospital: Burton Nelson A MD,"7600 Carroll Avenue, Takoma Park"
522,38.9855621,-77.00192559999999,Washington Adventist Hospital: Ayene Adamu MD,"7600 Carroll Avenue, Takoma Park"
523,38.9855621,-77.00192559999999,Washington Adventist Hospital: Rodriguez David Anton DO,"7600 Carroll Avenue, Takoma Park"
524,38.9855621,-77.00192559999999,Washington Adventist Hospital: Liang Haiying MD,"7600 Carroll Avenue, Takoma Park"
525,38.9855621,-77.00192559999999,"Weldemariam Mezghebe, PA","7600 Carroll Avenue, Takoma Park"
526,38.9855621,-77.00192559999999,Washington Adventist Hospital: Lingelbach Jane M MD,"7600 Carroll Avenue, Takoma Park"
527,38.9855621,-77.00192559999999,Washington Adventist Hospital: Xiayan Weijia MD,"7600 Carroll Avenue, Takoma Park"
528,38.9855621,-77.00192559999999,Washington Adventist Hospital: Rumore-Farris Phyllis,"7600 Carroll Avenue, Takoma Park"
529,39.0231158,-76.9793376,"Pirooz Mofrad, MD","10230 New Hampshire Avenue, Silver Spring"
530,39.02315530000001,-76.97922009999999,Maternal Fetal Associates,"10230 New Hampshire Avenue # 209, Silver Spring"
531,39.02315530000001,-76.97922009999999,"Mohammed Elkousy MD, FACOG","10230 New Hampshire Avenue, Silver Spring"
532,39.02315499999999,-76.97922,Washington Heart Rhythm Associates,"10230 New Hampshire Avenue Suite 204, Silver Spring"
533,38.9855452,-77.00191319999999,Adventist HealthCare Washington Adventist Hospital: Capital Internal Medicine,"7600 Carroll Avenue, Takoma Park"
534,38.9308938,-76.9216079,"Weinbaum, Paul MD - Prince Georges Hospital","3001 Hospital Drive, Cheverly"
535,38.9308938,-76.9216079,Nwaogwugwu Uzoamaka MD,"3001 Hospital Drive, Cheverly"
536,38.9308938,-76.9216079,Egwim Onyekachi MD,"3001 Hospital Drive, Cheverly"
537,38.937126,-77.180819,"PartnerMD, Kaleen Kitay, M.D.","6862 Elm Street #700, McLean"
538,38.9974266,-77.1104762,"Amirali Nader, MD","8600 Old Georgetown Road, Bethesda"
539,38.9974266,-77.1104762,Suburban Hospital Inc: Hanna John David MD,"8600 Old Georgetown Road, Bethesda"
540,38.9974266,-77.1104762,Suburban Hospital Inc: Gincherman Yevgeniy MD,"8600 Old Georgetown Road, Bethesda"
541,38.950079,-77.1197415,"Sandra Delistathis, MD","4701 Sangamore Road N270, Bethesda"
542,38.9974266,-77.1104762,"Yuneng Li, MD","8600 Old Georgetown Road, Bethesda"
543,38.9974266,-77.1104762,Suburban Hospital Inc: Strauss Philip L MD,"8600 Old Georgetown Road, Bethesda"
544,38.93635980000001,-77.180774,"Aesthetic Center For Plastic Surgery: Gloria Duda, MD","6845 Elm Street #708, McLean"
545,38.9974266,-77.1104762,"Kimberly Zuzak, MD","8600 Old Georgetown Road, Bethesda"
546,38.9974266,-77.1104762,"Dr. Paul D. Radecki, MD","8600 Old Georgetown Road, Bethesda"
547,38.9972577,-77.110582,"Frederick Thaler, MD","8600 Old Georgetown Road, Bethesda"
548,38.9974266,-77.1104762,"Drs. Groover, Christie, and Merritt Radiology","8600 Old Georgetown Road, Bethesda"
549,38.9974266,-77.1104762,NIH Heart Center,"8600 Old Georgetown Road, Bethesda"
550,38.9974266,-77.1104762,"Natasha P. Haag, MD, MS","8600 Old Georgetown Road, Bethesda"
551,38.9974266,-77.1104762,Suburban Hospital Inc: Shay Peter A MD,"8600 Old Georgetown Road, Bethesda"
552,38.9974266,-77.1104762,"Thomas M. Herndon, MD","8600 Old Georgetown Road, Bethesda"
553,38.9974266,-77.1104762,"Shanthi M. Nadar, MD","8600 Old Georgetown Road, Bethesda"
554,38.9974266,-77.1104762,Suburban Hospital Inc: Hanowell Susan J MD,"8600 Old Georgetown Road, Bethesda"
555,38.9974266,-77.1104762,Song Shlee S MD,"8600 Old Georgetown Road, Bethesda"
556,38.9974266,-77.1104762,Suburban Hospital: Holt Albert E MD,"8600 Old Georgetown Road, Bethesda"
557,38.9974266,-77.1104762,Suburban Hospital: Vogt Mark Dougla MD,"8600 Old Georgetown Road, Bethesda"
558,38.9974266,-77.1104762,Suburban Hospital: Study Robert Edwa MD,"8600 Old Georgetown Road, Bethesda"
559,38.94607069999999,-77.097774,"Frank S Asbhurn Jr, MD","4910 Massachusetts Avenue Northwest #21, Washington"
560,38.938006,-77.1763465,Pasicov Benjamin MD,"1340 Old Chain Bridge Road, McLean"
561,38.9974266,-77.1104762,"Suburban Hospital: Michael A. Jach, MD","8600 Old Georgetown Road, Bethesda"
562,38.9974266,-77.1104762,Suburban Hospital Car,"8600 Old Georgetown Road, Bethesda"
563,38.9974266,-77.1104762,"Dr. Robert J. Rothstein, MD","8600 Old Georgetown Road, Bethesda"
564,38.97015650000001,-77.1296929,"William A. Davis, M.D., FACP, FIDSA","6400 Goldsboro Road #330, Bethesda"
565,38.94607069999999,-77.097774,"Melanie J Buttross, MD","4910 Massachusetts Avenue Northwest #21, Washington"
566,38.9974266,-77.1104762,"Dr. Ivan O. Rosas, MD","8600 Old Georgetown Road, Bethesda"
567,38.9974266,-77.1104762,"Eric Park, MD","8600 Old Georgetown Road, Bethesda"
568,39.024065,-77.1345845,"Dr. Andrea C. Karp, MD","10215 Fernwood Road, Bethesda"
569,39.024065,-77.1345845,"Deena Kleinerman, MD","Camalier Building, 10215 Fernwood Road #250, Bethesda"
570,39.0015184,-77.0933175,"Kelly L McCoy, MD","8901 Wisconsin Avenue, Bethesda"
571,39.0018413,-77.0944268,National Naval Medical Center: Nowrouzzadeh Farzad MD,"8901 Wisconsin Avenue, Bethesda"
572,39.03288269999999,-77.07596319999999,"William Brems, MD | Kaiser Permanente","10810 Connecticut Avenue, Kensington"
573,39.0240563,-77.1348008,"Dr. Israel L. Alter, MD","10215 Fernwood Road #101, Bethesda"
574,39.024014,-77.1346557,"Dr. Alan R. Sheff, MD","10215 Fernwood Road Suite 50, Bethesda"
575,39.0240182,-77.13474149999999,"Dr. Lee R. Pennington, MD","10215 Fernwood Road Suite 50, Bethesda"
576,39.024065,-77.1345845,"Hallick, Dr. Galen D","10215 Fernwood Road, Bethesda"
577,39.0018413,-77.0944268,National Naval Medical Center: Smith Ronald Earl MD,"8901 Wisconsin Avenue, Bethesda"
578,39.0004833,-77.0933852,"Dr. Roxolana I. Horbowyj, MD","8901 Rockville Pike, Bethesda"
579,39.0018413,-77.0944268,National Naval Medical Center: Miller Donald L MD,"8901 Wisconsin Avenue, Bethesda"
580,39.0018413,-77.0944268,National Naval Medical Center: Lyons James J MD,"8901 Wisconsin Avenue, Bethesda"
581,38.99147499999999,-77.097132,Bethesda Physicians: Corson Audrey MD,"8120 Woodmont Avenue, Bethesda"
582,39.03288269999999,-77.07596319999999,"Panayiota Koroulakis, MD | Kaiser Permanente","10810 Connecticut Avenue, Kensington"
583,39.0329703,-77.0759137,"Deena Shapiro, MD | Kaiser Permanente","10810 Connecticut Avenue, Kensington"
584,39.0239863,-77.1336496,"Dr. Nizamuddin J. Maruf, MD","6410 Rockledge Drive, Bethesda"
585,39.0018413,-77.0944268,Radiation Oncology,"8901 Wisconsin Avenue, Bethesda"
586,39.0018413,-77.0944268,National Naval Medical Center: Ghurani Sawsan MD,"8901 Wisconsin Avenue, Bethesda"
587,39.004052,-77.101585,Levine Rodney MD,"9000 Rockville Pike # 9N222, Bethesda"
588,39.0018417,-77.094427,National Naval Medical Center: Wiersma Donald S MD,"8901 Wisconsin Avenue, Bethesda"
589,39.0004833,-77.0933852,"Dr. Patricia L. Mckay, MD","8901 Rockville Pike, Bethesda"
590,39.0004833,-77.0933852,"Dr. Robert E. Rosenbaum, MD","8901 Rockville Pike, Bethesda"
591,39.0018413,-77.0944268,National Naval Medical Center: Dorrance Kevin A MD,"8901 Wisconsin Avenue, Bethesda"
592,39.0406857,-77.11090800000001,TLC Laser Eye Centers,"11200 Rockville Pike #150, Rockville"
593,39.0004833,-77.0933852,"Dr. Arash Taleghani, MD","8901 Rockville Pike, Bethesda"
594,39.0032963,-77.0944631,Internal Medicine Clinic,"8901 Wisconsin Avenue, Bethesda"
595,39.0004833,-77.0933852,"Dr. Patrick S. Sipe, MD","8901 Rockville Pike, Bethesda"
596,38.9979177,-77.0945135,Kaime Elaine MD,"8901 Wisconsin Avenue, Bethesda"
597,39.0018413,-77.0944268,National Naval Medical Center: Tauber William B MD,"8901 Wisconsin Avenue, Bethesda"
598,39.0018413,-77.0944268,"Dr. Farhat H. Mirza, MD","8901 Wisconsin Avenue, Bethesda"
599,38.9456753,-77.09716,Spring Valley Pediatrics: Warfield Peter I MD,"4900 Massachusetts Avenue Northwest, Washington"
600,38.9456753,-77.09716,Spring Valley Peds: Shanahan Sheila MD,"4900 Massachusetts Avenue Northwest, Washington"
601,39.024065,-77.1345845,Capital Women's Care,"10215 Fernwood Road #250, Bethesda"
602,39.024598,-77.13323199999999,Dr. Daniel J. Valaik,"6420 Rockledge Drive Suite 2200, Bethesda"
603,39.0240563,-77.1348008,"George Bolen, MD","Camalier Building, 10215 Fernwood Road Suite 404, Bethesda"
604,39.0240563,-77.1348008,Krinn Elizabeth D MD,"Camalier Building, 10215 Fernwood Road #101, Bethesda"
605,39.024065,-77.134585,"Timothy Bhattacharyya, MD","Camalier Building, The Camalier Building, Fernwood Road #506, Bethesda"
606,39.0240057,-77.1346879,"Dr. Susan G. Baruch, MD","10215 Fernwood Road Suite 50, Bethesda"
607,39.0240563,-77.1348008,Capital Women's Care: Wolfgram Edward J MD,"10215 Fernwood Road # 101, Bethesda"
608,39.024027,-77.134647,Koroshetz Anne M MD,"10215 Fernwood Road # 620, Bethesda"
609,39.02403169999999,-77.1346274,"David W. Hirshfield, M.D.","Camalier Building, 10215 Fernwood Road #100, Bethesda"
610,39.024065,-77.1345845,"Agnes E. Holland, MD, Ph.D.","10215 Fernwood Road #103, Bethesda"
611,39.0237948,-77.1346935,Bethesda Retina,"10215 Fernwood Road, Bethesda"
612,39.024065,-77.1345845,"Dr. Cynthia A. King, MD","10215 Fernwood Road, Bethesda"
613,39.0240563,-77.1348008,Capital Women's Care: Orleans Ronald J MD,"10215 Fernwood Road # 101, Bethesda"
614,39.02402660000001,-77.13464689999999,Dr. S.M. Sastry Bethesda Retina LLC.,"Camalier Building, 10215 Fernwood Road #305, Bethesda"
615,39.02402660000001,-77.13464689999999,Alam Syeda N MD,"Camalier Building, 10215 Fernwood Road #101, Bethesda"
616,39.02402660000001,-77.13464689999999,"Dr. Alan A. Cohen, MD","10215 Fernwood Road #620, Bethesda"
617,39.0240821,-77.1347457,"J. Patrick Caulfield, MD","Camalier Building, The Camalier Building, Fernwood Road #506, Bethesda"
618,39.0240563,-77.1348008,Raja Geeta MD,"10215 Fernwood Road # 100, Bethesda"
619,39.0240563,-77.1348008,Capital Women's Care: Dominy Iris E MD,"10215 Fernwood Road # 101, Bethesda"
620,39.02402660000001,-77.13464689999999,"Jessica D. Korman, MD","10215 Fernwood Road #404, Bethesda"
621,39.014475,-77.185188,Cohen Max H MD,"8812 Twin Creek Court, Potomac"
622,38.9370753,-77.1808643,"Kimberly Houde, MD","6862 Elm Street #600, McLean"
623,38.9362204,-77.1779482,Skin & Laser Dermatology Center - McLean Va,"1359 Beverly Road, McLean"
624,38.9390092,-77.1765899,Audio Sync Hearing Center,"1320 Old Chain Bridge Road, McLean"
625,38.9370527,-77.1809128,"Jeanne Willis Shiffman, MD","6862 Elm Street #720, McLean"
626,38.93629469999999,-77.1807678,"Kenneth Karlin, M.D.","6845 Elm Street #611, McLean"
627,38.9365621,-77.17866640000001,"Laura A. Granato, PHD","1360 Beverly Road #200, McLean"
628,38.9379993,-77.1763326,McLean Immediate Care - Urgent Care,"1340 Old Chain Bridge Road, McLean"
629,38.9355477,-77.1797291,Kaplan Gary DO,"6829 Elm Street #300, McLean"
630,38.937031,-77.1809081,Capital Neurology Services,"6862 Elm Street Suite 450, McLean"
631,38.937999,-77.176333,Psychiatrist Amir Rehman MD,"1340 Old Chain Bridge Road #402, McLean"
632,38.9363338,-77.1808361,Barry J. Cohen PC,"6845 Elm Street #205, McLean"
633,38.9362946,-77.1807676,Women's Health Corporation,"6845 Elm Street #600, McLean"
634,38.936521,-77.17864,"Allergy & Asthma Associates, P.C. Loria Richard C M.D. and Courtney Jackson Blair, M.D.","1360 Beverly Road Suite 103, McLean"
635,38.9362946,-77.1807676,Washington Plastic Surgery Group,"6845 Elm Street #205, McLean"
636,38.9363105,-77.1807331,Dr. Kathleen D. Solomon M.D.,"6845 Elm Street #600, McLean"
637,38.9363105,-77.1807331,"Alagia, Damian P, MD","6845 Elm Street #600, McLean"
638,38.9374224,-77.1783011,"Amelia H. Bush, PhD","1350 Beverly Road, McLean"
639,38.9379993,-77.1763326,McLean Dental Center-Mclean Office,"1340 Old Chain Bridge Road, McLean"
640,38.936092,-77.182155,David Gordon Louis Daniel,"6858 Old Dominion Drive # 305, McLean"
641,38.9379993,-77.1763326,Mc Lean Immediate Care Inc: Rizvi Monique M MD,"1340 Old Chain Bridge Road # 101, McLean"
642,38.9363105,-77.1807331,Dr. Roma Akosua Edoo-Sowah M.D.,"6845 Elm Street #710, McLean"
643,38.9354869,-77.1787749,"Allergy and Asthma Center: Anita N. Wasan, MD, FACAAI, FAAAAI","6824 Elm Street Suite 120, McLean"
644,38.970111,-77.12969609999999,Balter Laurence B MD,"6400 Goldsboro Road #330, Bethesda"
645,38.93652919999999,-77.1786437,"Dr. Lillian M. Somner, DO","1360 Beverly Road, McLean"
646,38.97011180000001,-77.1296292,"Dr. Mark D Klaiman, M.D.","6400 Goldsboro Road #340, Bethesda"
647,38.93055349999999,-77.1780375,Heart & Vascular Center,"6801 Whittier Avenue, McLean"
648,38.970111,-77.12969609999999,Dr's Kane & Davis Associates PLLC,"6400 Goldsboro Road, Bethesda"
649,38.9362946,-77.1807676,Schwartz Anne C MD,"6845 Elm Street, McLean"
650,38.9789193,-77.1242156,"Dr. Robert N. Anthony, MD.","6901 Whittier Boulevard, Bethesda"
651,38.9311944,-77.1764022,"Carmen Vaughan, LCSW","6723 Whittier Avenue, McLean"
652,38.9388424,-77.1767471,Simpson III Frank B MD,"1320 Old Chain Bridge Road # 420, McLean"
653,38.9388046,-77.1768244,"Golnar A. Simpson, PHD","1320 Old Chain Bridge Road, McLean"
654,38.936322,-77.177948,"Amir Bajoghli, MD","1359 Beverly Road 2nd floor, McLean"
655,38.93555910000001,-77.17974860000001,"Dr. David C. Wang, DO","6829 Elm Street #300, McLean"
656,39.0393042,-77.0558245,Jeffries Eric M MD,"2730 University Boulevard West #410, Wheaton"
657,39.0479533,-77.12056919999999,Physician Associates: Medhane Saba MD,"6000 Executive Boulevard # 300, Rockville"
658,39.0392812,-77.0558219,"Alan K. Matsumoto, MD, FACP, FACR","2730 University Boulevard West #310, Silver Spring"
659,39.0479533,-77.12056919999999,Physician Associates: Jaffe Susan MD,"6000 Executive Boulevard # 300, Rockville"
660,39.0018413,-77.0944268,Cordoro Melanie,"8901 Wisconsin Avenue, Bethesda"
661,39.0018413,-77.0944268,Folio Les R Do,"8901 Wisconsin Avenue, Bethesda"
662,39.0018413,-77.0944268,"Dr. Julie M. Chen, MD","8901 Wisconsin Avenue, Bethesda"
663,39.0018413,-77.0944268,National Naval Medical Center: Gorman Gregory H MD,"8901 Wisconsin Avenue, Bethesda"
664,39.0018413,-77.0944268,National Naval Medical Center: Hutcheson-Tipt David Q MD,"8901 Wisconsin Avenue, Bethesda"
665,39.0018413,-77.0944268,National Naval Medical Center: Shmorhun Daniel P MD,"8901 Wisconsin Avenue, Bethesda"
666,39.0018413,-77.0944268,National Naval Medical Center: Hartwell Sr James MD,"8901 Wisconsin Avenue, Bethesda"
667,39.0018413,-77.0944268,National Naval Medical Center: Coyne Jr Philip E MD,"8901 Wisconsin Avenue, Bethesda"
668,39.0018413,-77.0944268,National Naval Medical Center: Dickerson William MD,"8901 Wisconsin Avenue, Bethesda"
669,39.0018413,-77.0944268,National Naval Medical Center: Denton Gerald D MD,"8901 Wisconsin Avenue, Bethesda"
670,39.0018413,-77.0944268,"Dr. Sarita D. Mobley, MD","8901 Wisconsin Avenue, Bethesda"
671,39.0018413,-77.0944268,National Naval Medical Center: Kravitz Michelle B MD,"8901 Wisconsin Avenue, Bethesda"
672,39.0148234,-77.0352494,Community Neonatal Associates,"1500 Forest Glen Road, Silver Spring"
673,39.0147079,-77.0347487,"Ryan J. Zucker, MD","1500 Forest Glen Road, Silver Spring"
674,39.01486670000001,-77.03533279999999,"Dr. Mary L. Keszler, MD","1500 Forest Glen Road, Silver Spring"
675,39.01486670000001,-77.03533279999999,Holy Cross Hospital: Yun Michael MD,"1500 Forest Glen Road, Silver Spring"
676,39.01486670000001,-77.03533279999999,Holy Cross Anesthesiolgy Associates: Bommakanti Radhika MD,"1500 Forest Glen Road, Silver Spring"
677,39.0148234,-77.0352494,Becker Jeffrey A MD,"1500 Forest Glen Road, Silver Spring"
678,39.0241603,-77.0433652,Baum Michael D MD,"2101 Medical Park Drive #101, Silver Spring"
679,39.0148957,-77.03415,"OB-GYN Associates: Dr. Claudia L. Taubman, MD","1400 Forest Glen Road #500, Silver Spring"
680,39.0327483,-77.00254799999999,Potts Adrienne MD,"10801 Lockwood Drive #320, Silver Spring"
681,39.03275989999999,-77.0025564,Shapiro Melvyn MD,"10801 Lockwood Drive #230, Silver Spring"
682,39.0249633,-77.0452629,"Dr. Claudia N. Williams-Conerly, DDS","10313 Georgia Avenue, Silver Spring"
683,38.9982379,-77.0332829,"Lisa M. Hoopes, CRNP","1400 Spring Street, Silver Spring"
684,39.0617835,-76.96187160000001,Pediatric Associates,"12520 Prosperity Drive #350, Silver Spring"
685,39.03304199999999,-77.00233600000001,"Robert F. Musselman, MD","10801 Lockwood Drive # 200, Silver Spring"
686,39.0330415,-77.0023361,Capital Gastroenterology: Oh Christine MD,"10801 Lockwood Drive # 200, Silver Spring"
687,39.0327399,-77.0025722,"Dr. Michael S. Schindler, MD","10801 Lockwood Drive, Silver Spring"
688,39.05741200000001,-76.957955,"Associates in Family Practice, P.A.","12210 Plum Orchard Drive Suite 212, Silver Spring"
689,39.0376238,-76.99078,Leibowitz Michael E MD,"11120 New Hampshire Avenue #305, Silver Spring"
690,39.0327598,-77.0025564,"Steven Maggid, MD, FACOG","10801 Lockwood Drive Suite #290, Silver Spring"
691,39.0376238,-76.99078,Saedi Sean S MD,"11120 New Hampshire Avenue, Silver Spring"
692,39.0376238,-76.99078,Geriatric Mental Health Systems: Stern Melvin J MD,"11120 New Hampshire Avenue, Silver Spring"
693,38.86482999999999,-77.23862869999999,"Ali Fazel, MD","8501 Arlington Boulevard, Fairfax"
694,38.8682694,-77.2372341,"Dr. Robin B. Merlino, MD","3020 Hamaker Court Suite B106, Fairfax"
695,38.86482999999999,-77.23862869999999,Commonwealth Orthopaedics PC: Vitek Jr Brantley P MD,"8501 Arlington Boulevard # 400, Fairfax"
696,38.8648843,-77.2386293,Pearl Phillip MD,"8501 Arlington Boulevard Ste 200, Fairfax"
697,38.865069,-77.239136,Virginia Surgeon,"8503 Arlington Boulevard #130, Fairfax"
698,38.864902,-77.239265,"Kiernan, Dr. Joseph M","8503 Arlington Boulevard, Fairfax"
699,38.86482999999999,-77.23862869999999,"Dr. Eleanor H. Yoon, MD","8501 Arlington Boulevard #300, Fairfax"
700,38.864461,-77.2399684,"Dr. Daniel M. Berinstein, MD","8505 Arlington Boulevard, Fairfax"
701,38.8689621,-77.234557,"Anthony E. Barone, MD","3022 Williams Drive 104, 200, 204, Fairfax"
702,38.8689621,-77.234557,"Julianne S. Greenberg, MD, FACR","3022 Williams Drive 104, 200, 204, Fairfax"
703,38.8648304,-77.2386229,"Robert Meister, M.D.","8503 Arlington Boulevard #400, Fairfax"
704,38.8648585,-77.2392993,"Dr. Nicholas J. Robert, MD","8503 Arlington Boulevard, Fairfax"
705,38.864902,-77.239265,Skin Cancer Surgery Center: Welch Mark L MD,"8503 Arlington Boulevard # 150, Fairfax"
706,38.86484509999999,-77.2393049,"Robert Reid, MD, FACP","8503 Arlington Boulevard Suite 400, Fairfax"
707,38.864902,-77.239265,"Safko, Dr. Anne M","8503 Arlington Boulevard, Fairfax"
708,38.878703,-77.237004,Dougherty Lynda S MD,"2710 Prosperity Avenue # 200, Fairfax"
709,38.8648031,-77.23934779999999,"Kulangara, Dr. Sara","8503 Arlington Boulevard, Fairfax"
710,38.8644708,-77.2399657,"Dr. Patrick W. Mason, MD","8505 Arlington Boulevard, Fairfax"
711,38.8648843,-77.2386293,Children's National Med Center: Lavenstein Bennett MD,"8501 Arlington Boulevard, Fairfax"
712,38.8649881,-77.23121979999999,"Dr. Sues, MD, PC","8301 Arlington Boulevard Suite 306, Fairfax"
713,38.8682723,-77.2371661,Neurology Center-Fairfax Ltd: Sigmund Linda S MD,"3020 Hamaker Court # 400, Fairfax"
714,38.86440049999999,-77.2400662,Dr. Harvey S. Sherber M.D.,"8505 Arlington Boulevard #200, Fairfax"
715,38.898146,-77.27038300000001,"Taeho Kim, MD","301 Maple Avenue West Suite 110, Vienna"
716,38.8691422,-77.23463269999999,General Internal Medicine Group: Fender Gary R MD,"3022 Williams Drive # 300, Fairfax"
717,38.85420390000001,-77.2232544,"Donald M. Poretz, MD, FACP, FIDSA","3289 Woodburn Road #200, Annandale"
718,38.8578938,-77.2284189,"Janus Ong, MD","3300 Gallows Road, Falls Church"
719,38.867568,-77.23402899999999,"Barry B. Ekdom, Ph.D., P.C.","3040 Williams Drive #402, Fairfax"
720,38.85763960000001,-77.2277234,"Dr. Margaret M. Griffen, MD","3300 Gallows Road, Falls Church"
721,38.85763960000001,-77.2277234,Fairfax Anesthesiology Associates: Yazdi Hamid MD,"3300 Gallows Road, Falls Church"
722,38.8648585,-77.2392993,"Dr. Michael E. Beall, MD","8503 Arlington Boulevard, Fairfax"
723,38.853826,-77.225572,Fairfax Orthopaedics: Kennedy Colleen A MD,"3301 Woodburn Road # 208, Annandale"
724,38.8682691,-77.2372465,"Richard C. Seestedt, M.D.","3020 Hamaker Court #400, Fairfax"
725,38.854147,-77.223271,Northern Virginia Pelvic Surgery Associates,"3289 Woodburn Road # 320, Annandale"
726,38.9319867,-77.2351156,Black & Kletz: Gondi Appaji MD,"1420 Spring Hill Road #350, McLean"
727,38.8682605,-77.2371924,"Dr. Robert C. Richard, MD","3020 Hamaker Court, Fairfax"
728,38.8682691,-77.2372465,Patel Sunil V MD,"3020 Hamaker Court, Fairfax"
729,38.923647,-77.2276485,"Dr. Ronald C. Childs, MD","8180 Greensboro Drive Suite 300, McLean"
730,38.8682723,-77.2371661,Commonwealth Urology,"3020 Hamaker Court, Fairfax"
731,38.8786846,-77.2370127,"Donald Colvin, MD; Fairfax Colon & Rectal Surgery, PC","2710 Prosperity Avenue # 200, Fairfax"
732,38.8664486,-77.2323966,Dr. Hema Sundaram,"8316 Arlington Boulevard, Fairfax"
733,38.8282467,-77.1104644,The Physician & Midwife Collaborative Practice,"4660 Kenmore Avenue Suite 902, Alexandria"
734,38.8282886,-77.11042820000002,Rothman Barry S MD,"1500 North Beauregard Street Suite 100, Alexandria"
735,38.8323731,-77.124364,Physicians For Women: Siegel Marc Evan MD,"22311, 1500 North Beauregard Street, Alexandria"
736,38.8282886,-77.11042820000002,"Deluna, Maria C, Md - Alexandria Primary Care Assoc","4660 Kenmore Avenue # 710, Alexandria"
737,38.8282886,-77.11042820000002,"Dr. Lawrence A. Miller, MD","4660 Kenmore Avenue, Alexandria"
738,38.8282886,-77.11042820000002,Digestive Disease Physicians: Ellison Craig M MD,"4660 Kenmore Avenue # 305, Alexandria"
739,38.8282886,-77.11042820000002,"Jeffrey E. Wong, MD","4660 Kenmore Avenue, Alexandria"
740,38.82209030000001,-77.1054146,"Ana S. Fuentes, MD","4320 Seminary Road, Alexandria"
741,38.8282886,-77.11042820000002,Digestive Disease Physicians: Hurley Sean MD,"4660 Kenmore Avenue # 305, Alexandria"
742,38.8282886,-77.11042820000002,"PAUL J. O'BRIEN, M.D., F.A.C.P., F.A.C.C., RPVI","4660 Kenmore Avenue #800, Alexandria"
743,38.8282487,-77.1104472,"Dr. Sunil K. Kalra, MD","4660 Kenmore Avenue, Alexandria"
744,38.869406,-77.100047,Advanced Health Center,"46 South Glebe Road #100, Arlington"
745,38.8676644,-77.1532524,"Dr. Christina A. Bruno, MD","6231 Leesburg Pike Suite 608, Falls Church"
746,38.8282467,-77.1104644,Capital Dermatology,"4660 Kenmore Avenue Ste 500, Alexandria"
747,38.86776479999999,-77.1531041,"Dr. Mary B. Mcateer, MD","6231 Leesburg Pike #608, Falls Church"
748,38.8676613,-77.1532354,Jeffery Amy MD,"6231 Leesburg Pike #608, Falls Church"
749,38.88359330000001,-77.1699466,"Gita Reddy, MD | Kaiser Permanente","201 North Washington Street, Falls Church"
750,38.872806,-77.16008219999999,Medical Surgical Group of N Va: Feola John P MD,"6400 Arlington Boulevard # 940, Falls Church"
751,38.8282886,-77.11042820000002,Sethi Rajesh K MD,"4660 Kenmore Avenue # 408, Alexandria"
752,38.8282886,-77.11042820000002,"Mary E. Cutting, MD FACOG","4660 Kenmore Avenue #902, Alexandria"
753,38.8282886,-77.11042820000002,"Kristina Hibshman, MD (Physicians for Women)","4660 Kenmore Avenue #1100, Alexandria"
754,38.828283,-77.11042499999999,Bruce D. Glassman MD,"4660 Kenmore Avenue #500, Alexandria"
755,38.8282886,-77.11042820000002,Gastroenterology/hepatology,"4660 Kenmore Avenue # 810, Alexandria"
756,38.8904393,-77.128214,"Aaron Ben Pearl, DPM (Arlington Foot & Ankle Center)","1715 North George Mason Drive #407, Arlington"
757,38.8839,-77.1697334,"Dr. Todd R. Sloan, MD","201 North Washington Street, Falls Church"
758,38.89026049999999,-77.1283328,Arlington Foot and Ankle,"1715 North George Mason Drive #407, Arlington"
759,38.8282901,-77.1105547,"Giath Alshkaki MD,PC","4660 Kenmore Avenue Suite 600, Alexandria"
760,38.834,-77.122636,"Dr. Ray (Raafat) Shabti, MD","1800 North Beauregard Street #100, Alexandria"
761,38.8282886,-77.11042820000002,"Alexandria Oral Surgery, PC","4660 Kenmore Avenue #204, Alexandria"
762,38.883909,-77.170079,"Eric Wollins, MD | Kaiser Permanente","201 North Washington Street, Falls Church"
763,38.8282487,-77.1104472,"Sonia Salgado, MD (Physicians for Women)","4660 Kenmore Avenue, Alexandria"
764,38.883909,-77.170079,Kaiser Permanente: Chawla Veena MD,"201 North Washington Street, Falls Church"
765,38.8282886,-77.11042820000002,Adult & Pediatric Urologists,"4660 Kenmore Avenue # 735, Alexandria"
766,38.8282487,-77.1104472,"Pediatric Cardiology Associates, P.C.","4660 Kenmore Avenue, Alexandria"
767,38.8282886,-77.11042820000002,Infinity Surgical Associates/Giath Alshkaki MD.PC,"4660 Kenmore Avenue, Alexandria"
768,38.8605082,-77.12802239999999,Select Physical Therapy,"611 South Carlin Springs Road Suite 505, Arlington"
769,38.8282531,-77.11041469999999,"Dr. Stephen P. Rosenfeld, MD","4660 Kenmore Avenue #1200, Alexandria"
